target_model,best_model_name,best_model_aic,term,coef,std_err,z,p_value,ci_low,ci_high,random_effect_variance_tense,random_effect_variance_semantic_role,random_effect_variance_syntactic_role,random_effect_variance_valence,random_effect_variance_dominance
Qwen_Qwen3-8B-Base,full_mixed_random_slopes,20758.401616712305,"C(semantic_role)[T.patient]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.0112357654938632,0.0139126005839815,-0.8075963531073923,0.419322986822858,-0.0385039615697579,0.0160324305820314,0.015462148500369295,0.013372264461810342,0.04020461121191658,0.01822797853598503,0.009635938874301649
Qwen_Qwen3-8B-Base,full_mixed_random_slopes,20758.401616712305,"C(syntactic_role)[T.subject]:C(valence, Treatment(reference='-val'))[T.+val]",0.1058725002442037,0.0139126005839815,7.609828198913561,2.7446050628606728e-14,0.078604304168309,0.1331406963200984,0.015462148500369295,0.013372264461810342,0.04020461121191658,0.01822797853598503,0.009635938874301649
Qwen_Qwen3-8B-Base,full_mixed_random_slopes,20758.401616712305,"C(syntactic_role)[T.subject]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.0868955084117015,0.0139126005839815,-6.245813490236326,4.216000184010821e-10,-0.1141637044875962,-0.0596273123358068,0.015462148500369295,0.013372264461810342,0.04020461121191658,0.01822797853598503,0.009635938874301649
Qwen_Qwen3-8B-Base,full_mixed_random_slopes,20758.401616712305,"C(valence, Treatment(reference='-val'))[T.+val]:C(dominance, Treatment(reference='-dom'))[T.+dom]",0.0145330830527394,0.0139126005839814,1.0445985971502925,0.29620852824547,-0.0127351130231552,0.041801279128634,0.015462148500369295,0.013372264461810342,0.04020461121191658,0.01822797853598503,0.009635938874301649
Qwen_Qwen3-8B-Base,full_mixed_random_slopes,20758.401616712305,log_frequency,-0.0384877018205508,0.2593962503209409,-0.1483741641327948,0.882047488408723,-0.5468950101743315,0.4699196065332298,0.015462148500369295,0.013372264461810342,0.04020461121191658,0.01822797853598503,0.009635938874301649
Qwen_Qwen3-8B-Base,full_mixed_random_slopes,20758.401616712305,C(tense)[T.past perfect]:log_frequency,0.0287688891729659,0.0244936607063483,1.174544283840332,0.2401770851462975,-0.0192378036610206,0.0767755820069526,0.015462148500369295,0.013372264461810342,0.04020461121191658,0.01822797853598503,0.009635938874301649
Qwen_Qwen3-8B-Base,full_mixed_random_slopes,20758.401616712305,C(tense)[T.present continuous]:log_frequency,0.0177282845297397,0.0393328799104352,0.4507242940285263,0.6521882706700767,-0.0593627435029524,0.0948193125624319,0.015462148500369295,0.013372264461810342,0.04020461121191658,0.01822797853598503,0.009635938874301649
Qwen_Qwen3-8B-Base,full_mixed_random_slopes,20758.401616712305,C(tense)[T.present perfect]:log_frequency,0.0269458401821592,0.0331476953048437,0.8129023732826984,0.4162740337185935,-0.0380224487858419,0.0919141291501604,0.015462148500369295,0.013372264461810342,0.04020461121191658,0.01822797853598503,0.009635938874301649
Qwen_Qwen3-8B-Base,full_mixed_random_slopes,20758.401616712305,C(tense)[T.simple future]:log_frequency,0.0568189067945555,0.0554895952026005,1.0239560513480312,0.3058560336013312,-0.0519387013192481,0.1655765149083591,0.015462148500369295,0.013372264461810342,0.04020461121191658,0.01822797853598503,0.009635938874301649
Qwen_Qwen3-8B-Base,full_mixed_random_slopes,20758.401616712305,C(tense)[T.simple past]:log_frequency,0.0039973157998033,0.0165746677987464,0.2411701910614256,0.809423213190527,-0.0284884361414554,0.036483067741062,0.015462148500369295,0.013372264461810342,0.04020461121191658,0.01822797853598503,0.009635938874301649
Qwen_Qwen3-8B-Base,full_mixed_random_slopes,20758.401616712305,C(semantic_role)[T.patient]:log_frequency,-0.0195551699728932,0.0210164699626017,-0.93046881839296,0.3521284014845064,-0.0607466941817606,0.0216363542359741,0.015462148500369295,0.013372264461810342,0.04020461121191658,0.01822797853598503,0.009635938874301649
Qwen_Qwen3-8B-Base,full_mixed_random_slopes,20758.401616712305,C(syntactic_role)[T.subject]:log_frequency,0.0577197843146205,0.0350838806121677,1.6451938413734712,0.0999298431686129,-0.0110433581231313,0.1264829267523725,0.015462148500369295,0.013372264461810342,0.04020461121191658,0.01822797853598503,0.009635938874301649
Qwen_Qwen3-8B-Base,full_mixed_random_slopes,20758.401616712305,"C(valence, Treatment(reference='-val'))[T.+val]:log_frequency",0.0215276307024827,0.0241765822546964,0.8904331669254366,0.3732333398485706,-0.0258575997859925,0.0689128611909579,0.015462148500369295,0.013372264461810342,0.04020461121191658,0.01822797853598503,0.009635938874301649
Qwen_Qwen3-8B-Base,full_mixed_random_slopes,20758.401616712305,"C(dominance, Treatment(reference='-dom'))[T.+dom]:log_frequency",0.0039968645052762,0.0182153803321146,0.2194225117676833,0.8263209354263977,-0.0317046249103676,0.0396983539209201,0.015462148500369295,0.013372264461810342,0.04020461121191658,0.01822797853598503,0.009635938874301649
Qwen_Qwen3-8B-Base,full_mixed_random_slopes,20758.401616712305,lex_emb_norm,-0.1179519958855846,0.2550143834896661,-0.4625307571734062,0.643700751025079,-0.617771003065016,0.3818670112938467,0.015462148500369295,0.013372264461810342,0.04020461121191658,0.01822797853598503,0.009635938874301649
Qwen_Qwen3-8B-Base,full_mixed_random_slopes,20758.401616712305,C(tense)[T.past perfect]:lex_emb_norm,-0.0337683703991789,0.0244936607063423,-1.3786575556848062,0.168000361812783,-0.0817750632331538,0.0142383224347959,0.015462148500369295,0.013372264461810342,0.04020461121191658,0.01822797853598503,0.009635938874301649
Qwen_Qwen3-8B-Base,full_mixed_random_slopes,20758.401616712305,C(tense)[T.present continuous]:lex_emb_norm,0.0340796132280106,0.0393328799103975,0.8664408328514437,0.3862484597980654,-0.0430114148046075,0.1111706412606289,0.015462148500369295,0.013372264461810342,0.04020461121191658,0.01822797853598503,0.009635938874301649
Qwen_Qwen3-8B-Base,full_mixed_random_slopes,20758.401616712305,C(tense)[T.present perfect]:lex_emb_norm,0.0176769468486765,0.0331476953048107,0.5332783074698728,0.5938409415950661,-0.0472913421192599,0.0826452358166129,0.015462148500369295,0.013372264461810342,0.04020461121191658,0.01822797853598503,0.009635938874301649
Qwen_Qwen3-8B-Base,full_mixed_random_slopes,20758.401616712305,C(tense)[T.simple future]:lex_emb_norm,0.0381566091433749,0.0554895952025471,0.6876353846896222,0.491682419541038,-0.070600998970324,0.1469142172570739,0.015462148500369295,0.013372264461810342,0.04020461121191658,0.01822797853598503,0.009635938874301649
Qwen_Qwen3-8B-Base,full_mixed_random_slopes,20758.401616712305,C(tense)[T.simple past]:lex_emb_norm,-0.0100624600053105,0.0165746677987418,-0.6070987441494528,0.5437853835637416,-0.0425482119465603,0.0224232919359392,0.015462148500369295,0.013372264461810342,0.04020461121191658,0.01822797853598503,0.009635938874301649
Qwen_Qwen3-8B-Base,full_mixed_random_slopes,20758.401616712305,C(semantic_role)[T.patient]:lex_emb_norm,-0.0176070459612992,0.0210164699625814,-0.837773707603965,0.4021578079763953,-0.0587985701701266,0.0235844782475282,0.015462148500369295,0.013372264461810342,0.04020461121191658,0.01822797853598503,0.009635938874301649
Qwen_Qwen3-8B-Base,full_mixed_random_slopes,20758.401616712305,C(syntactic_role)[T.subject]:lex_emb_norm,-0.0453897759619952,0.0350838806121657,-1.2937501544870682,0.1957517350892816,-0.114152918399743,0.0233733664757526,0.015462148500369295,0.013372264461810342,0.04020461121191658,0.01822797853598503,0.009635938874301649
Qwen_Qwen3-8B-Base,full_mixed_random_slopes,20758.401616712305,"C(valence, Treatment(reference='-val'))[T.+val]:lex_emb_norm",-0.0053421481658939,0.0241765822546713,-0.2209637453971281,0.8251206622233684,-0.0527273786543198,0.042043082322532,0.015462148500369295,0.013372264461810342,0.04020461121191658,0.01822797853598503,0.009635938874301649
Qwen_Qwen3-8B-Base,full_mixed_random_slopes,20758.401616712305,"C(dominance, Treatment(reference='-dom'))[T.+dom]:lex_emb_norm",0.0056731733349323,0.0182153803321138,0.3114496228733982,0.7554588347561259,-0.03002831608071,0.0413746627505748,0.015462148500369295,0.013372264461810342,0.04020461121191658,0.01822797853598503,0.009635938874301649
Qwen_Qwen3-8B-Base,full_mixed_random_slopes,20758.401616712305,log_frequency:lex_emb_norm,-0.0946490570699545,0.1242934752477229,-0.7614965860542102,0.4463605172151796,-0.3382597920688122,0.1489616779289031,0.015462148500369295,0.013372264461810342,0.04020461121191658,0.01822797853598503,0.009635938874301649
allenai_Olmo-3-1025-7B,full_mixed_random_slopes,14155.79032222784,Intercept,1.761781509087833,0.2439255635212236,7.222619407557678,5.099559140429795e-13,1.2836961896775976,2.2398668284980685,0.006060408578803953,0.0027972475384906927,0.0359914039181982,0.008918020747265065,0.009617289138886652
allenai_Olmo-3-1025-7B,full_mixed_random_slopes,14155.79032222784,C(tense)[T.past perfect],0.0532308370926742,0.0257210293867354,2.069545362757756,0.038494939120879,0.0028185458493764,0.103643128335972,0.006060408578803953,0.0027972475384906927,0.0359914039181982,0.008918020747265065,0.009617289138886652
allenai_Olmo-3-1025-7B,full_mixed_random_slopes,14155.79032222784,C(tense)[T.present continuous],-0.0985153046027426,0.0395993633966645,-2.4878002107236026,0.0128535918122939,-0.1761286306709189,-0.0209019785345663,0.006060408578803953,0.0027972475384906927,0.0359914039181982,0.008918020747265065,0.009617289138886652
allenai_Olmo-3-1025-7B,full_mixed_random_slopes,14155.79032222784,C(tense)[T.present perfect],0.0560276805059274,0.0456022940395562,1.2286153950353458,0.2192160406297808,-0.0333511734240084,0.1454065344358632,0.006060408578803953,0.0027972475384906927,0.0359914039181982,0.008918020747265065,0.009617289138886652
allenai_Olmo-3-1025-7B,full_mixed_random_slopes,14155.79032222784,C(tense)[T.simple future],0.248413004806951,0.0624213671907054,3.979614929740592,6.902698380137046e-05,0.1260693732474181,0.3707566363664839,0.006060408578803953,0.0027972475384906927,0.0359914039181982,0.008918020747265065,0.009617289138886652
allenai_Olmo-3-1025-7B,full_mixed_random_slopes,14155.79032222784,C(tense)[T.simple past],0.016961048977714,0.026291595766995,0.645112952748418,0.5188539905499039,-0.034569531821682,0.0684916297771101,0.006060408578803953,0.0027972475384906927,0.0359914039181982,0.008918020747265065,0.009617289138886652
allenai_Olmo-3-1025-7B,full_mixed_random_slopes,14155.79032222784,C(semantic_role)[T.patient],0.1944869371368767,0.0192942066789341,10.080069130244258,6.767849006954229e-24,0.1566709869358936,0.2323028873378598,0.006060408578803953,0.0027972475384906927,0.0359914039181982,0.008918020747265065,0.009617289138886652
allenai_Olmo-3-1025-7B,full_mixed_random_slopes,14155.79032222784,C(syntactic_role)[T.subject],-0.21276447992876,0.0367228148215744,-5.793795518195457,6.8813235009281515e-09,-0.2847398743899797,-0.1407890854675403,0.006060408578803953,0.0027972475384906927,0.0359914039181982,0.008918020747265065,0.009617289138886652
allenai_Olmo-3-1025-7B,full_mixed_random_slopes,14155.79032222784,"C(valence, Treatment(reference='-val'))[T.+val]",-0.1488606126422867,0.0235008330236174,-6.334269618982761,2.384681927304329e-10,-0.1949213989752665,-0.102799826309307,0.006060408578803953,0.0027972475384906927,0.0359914039181982,0.008918020747265065,0.009617289138886652
allenai_Olmo-3-1025-7B,full_mixed_random_slopes,14155.79032222784,"C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.0080945972958535,0.0239344076635403,-0.3381991904560128,0.7352130858752919,-0.055005174307692,0.038815979715985,0.006060408578803953,0.0027972475384906927,0.0359914039181982,0.008918020747265065,0.009617289138886652
allenai_Olmo-3-1025-7B,full_mixed_random_slopes,14155.79032222784,C(tense)[T.past perfect]:C(semantic_role)[T.patient],-0.0844094687634968,0.0196636525919685,-4.292664771649443,1.7654144823908448e-05,-0.1229495196482629,-0.0458694178787306,0.006060408578803953,0.0027972475384906927,0.0359914039181982,0.008918020747265065,0.009617289138886652
allenai_Olmo-3-1025-7B,full_mixed_random_slopes,14155.79032222784,C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.0412601591090883,0.0196636525919686,-2.098295772675549,0.035879025731036,-0.0798002099938545,-0.0027201082243221,0.006060408578803953,0.0027972475384906927,0.0359914039181982,0.008918020747265065,0.009617289138886652
allenai_Olmo-3-1025-7B,full_mixed_random_slopes,14155.79032222784,C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.0529717331304934,0.0196636525919685,-2.6938908162021304,0.0070623295290703,-0.0915117840152595,-0.0144316822457272,0.006060408578803953,0.0027972475384906927,0.0359914039181982,0.008918020747265065,0.009617289138886652
allenai_Olmo-3-1025-7B,full_mixed_random_slopes,14155.79032222784,C(tense)[T.simple future]:C(semantic_role)[T.patient],0.0995003508890522,0.0196636525919685,5.060115379056898,4.190028547195205e-07,0.0609603000042861,0.1380404017738182,0.006060408578803953,0.0027972475384906927,0.0359914039181982,0.008918020747265065,0.009617289138886652
allenai_Olmo-3-1025-7B,full_mixed_random_slopes,14155.79032222784,C(tense)[T.simple past]:C(semantic_role)[T.patient],-0.0892746191428597,0.0196636525919685,-4.540083218278743,5.62320296807697e-06,-0.1278146700276258,-0.0507345682580937,0.006060408578803953,0.0027972475384906927,0.0359914039181982,0.008918020747265065,0.009617289138886652
allenai_Olmo-3-1025-7B,full_mixed_random_slopes,14155.79032222784,C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.0569223624130666,0.0196636525919685,2.8948010623578724,0.0037939889453252,0.0183823115283006,0.0954624132978327,0.006060408578803953,0.0027972475384906927,0.0359914039181982,0.008918020747265065,0.009617289138886652
allenai_Olmo-3-1025-7B,full_mixed_random_slopes,14155.79032222784,C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.0526643342362036,0.0196636525919685,2.6782579680905245,0.0074006196045896,0.0141242833514376,0.0912043851209697,0.006060408578803953,0.0027972475384906927,0.0359914039181982,0.008918020747265065,0.009617289138886652
allenai_Olmo-3-1025-7B,full_mixed_random_slopes,14155.79032222784,C(tense)[T.present perfect]:C(syntactic_role)[T.subject],-0.0407445441495363,0.0196636525919685,-2.0720740441772323,0.0382585364987864,-0.0792845950343024,-0.0022044932647703,0.006060408578803953,0.0027972475384906927,0.0359914039181982,0.008918020747265065,0.009617289138886652
allenai_Olmo-3-1025-7B,full_mixed_random_slopes,14155.79032222784,C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.1165028952850081,0.0196636525919685,-5.924784052205676,3.1270804496065115e-09,-0.1550429461697741,-0.077962844400242,0.006060408578803953,0.0027972475384906927,0.0359914039181982,0.008918020747265065,0.009617289138886652
allenai_Olmo-3-1025-7B,full_mixed_random_slopes,14155.79032222784,C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.1243284923316788,0.0196636525919685,6.322756758958405,2.5693759108289477e-10,0.0857884414469129,0.1628685432164448,0.006060408578803953,0.0027972475384906927,0.0359914039181982,0.008918020747265065,0.009617289138886652
allenai_Olmo-3-1025-7B,full_mixed_random_slopes,14155.79032222784,"C(tense)[T.past perfect]:C(valence, Treatment(reference='-val'))[T.+val]",-0.0109963473031454,0.0196636525919685,-0.5592220088162437,0.5760102144928503,-0.0495363981879115,0.0275437035816207,0.006060408578803953,0.0027972475384906927,0.0359914039181982,0.008918020747265065,0.009617289138886652
allenai_Olmo-3-1025-7B,full_mixed_random_slopes,14155.79032222784,"C(tense)[T.present continuous]:C(valence, Treatment(reference='-val'))[T.+val]",-0.033044341680131,0.0196636525919685,-1.680478310201012,0.0928642909079606,-0.0715843925648971,0.0054957092046349,0.006060408578803953,0.0027972475384906927,0.0359914039181982,0.008918020747265065,0.009617289138886652
allenai_Olmo-3-1025-7B,full_mixed_random_slopes,14155.79032222784,"C(tense)[T.present perfect]:C(valence, Treatment(reference='-val'))[T.+val]",-0.0573018148180659,0.0196636525919685,-2.9140982098855024,0.0035671766599916,-0.095841865702832,-0.0187617639332999,0.006060408578803953,0.0027972475384906927,0.0359914039181982,0.008918020747265065,0.009617289138886652
allenai_Olmo-3-1025-7B,full_mixed_random_slopes,14155.79032222784,"C(tense)[T.simple future]:C(valence, Treatment(reference='-val'))[T.+val]",-0.1296134595718565,0.0196636525919685,-6.591525097671622,4.3533121202984935e-11,-0.1681535104566225,-0.0910734086870904,0.006060408578803953,0.0027972475384906927,0.0359914039181982,0.008918020747265065,0.009617289138886652
allenai_Olmo-3-1025-7B,full_mixed_random_slopes,14155.79032222784,"C(tense)[T.simple past]:C(valence, Treatment(reference='-val'))[T.+val]",-0.0511253053351975,0.0196636525919685,-2.599990266105454,0.0093226404811639,-0.0896653562199635,-0.0125852544504314,0.006060408578803953,0.0027972475384906927,0.0359914039181982,0.008918020747265065,0.009617289138886652
allenai_Olmo-3-1025-7B,full_mixed_random_slopes,14155.79032222784,"C(tense)[T.past perfect]:C(dominance, Treatment(reference='-dom'))[T.+dom]",0.0067925885451103,0.0196636525919685,0.3454387994977437,0.7297645124847798,-0.0317474623396557,0.0453326394298763,0.006060408578803953,0.0027972475384906927,0.0359914039181982,0.008918020747265065,0.009617289138886652
